System,User,Operation,Object,Date,Day,Time
1,20,2,0,20200526,2,142254
2,18,7,15,20200526,2,142420
1,2,7,9,20200526,2,142436
1,17,2,0,20200526,2,142537
1,1,8,4,20200526,2,142726
1,3,3,5,20200526,2,143033
1,11,12,0,20200526,2,143153
1,2,3,9,20200526,2,143522
1,12,1,0,20200526,2,143552
2,18,7,16,20200526,2,143714
1,3,2,0,20200526,2,143813
1,19,2,0,20200526,2,144008
1,2,3,11,20200526,2,144026
2,18,3,15,20200526,2,144225
1,3,1,0,20200526,2,144510
1,12,2,0,20200526,2,144612
1,20,1,0,20200526,2,145017
2,21,4,15,20200526,2,145416
1,12,1,0,20200526,2,145434
1,15,4,8,20200526,2,145831
1,17,1,0,20200526,2,150044
1,15,7,8,20200526,2,150054
1,11,14,0,20200526,2,150235
1,16,2,0,20200526,2,150407
1,17,2,0,20200526,2,150509
2,22,3,18,20200526,2,150936
1,19,1,0,20200526,2,151731
1,2,3,1,20200526,2,151943
1,2,8,4,20200526,2,152028
1,18,2,0,20200526,2,152121
1,15,8,8,20200526,2,152135
2,20,3,17,20200526,2,153131
2,13,8,18,20200526,2,153142
1,16,1,0,20200526,2,153310
1,8,1,0,20200526,2,153418
1,15,7,8,20200526,2,153428
1,18,1,0,20200526,2,153551
1,16,2,0,20200526,2,153925
1,13,4,11,20200526,2,153947
1,2,4,3,20200526,2,154135
1,11,15,0,20200526,2,154311
1,15,2,0,20200526,2,154322
1,3,8,3,20200526,2,154325
2,20,7,18,20200526,2,154355
1,11,12,0,20200526,2,154524
1,19,2,0,20200526,2,154632
1,4,1,0,20200526,2,154644
2,18,4,16,20200526,2,154945
2,20,7,18,20200526,2,155409
1,13,8,19,20200526,2,155712
1,17,1,0,20200526,2,155732
1,6,2,0,20200526,2,155742
1,18,2,0,20200526,2,160159
1,19,1,0,20200526,2,160302
1,14,1,0,20200526,2,160316
2,21,4,15,20200526,2,160526
1,14,7,19,20200526,2,160748
1,16,1,0,20200526,2,160931
1,2,8,9,20200526,2,161311
1,3,7,3,20200526,2,161333
1,17,2,0,20200526,2,161508
1,18,1,0,20200526,2,161525
1,7,1,0,20200526,2,161922
1,10,11,0,20200526,2,162020
1,20,2,0,20200526,2,162159
1,12,8,1,20200526,2,162432
1,15,1,0,20200526,2,162518
1,6,1,0,20200526,2,162611
1,11,15,0,20200526,2,162727
1,19,2,0,20200526,2,162824
1,12,4,5,20200526,2,162942
1,10,12,0,20200526,2,163008
1,13,2,0,20200526,2,163047
1,6,2,0,20200526,2,163119
1,16,3,13,20200526,2,163726
1,17,1,0,20200526,2,164225
1,5,3,4,20200526,2,164239
1,12,3,5,20200526,2,164452
2,18,8,16,20200526,2,164513
1,6,1,0,20200526,2,164527
1,15,2,0,20200526,2,164615
1,2,2,0,20200526,2,164655
1,17,2,0,20200526,2,164811
1,17,1,0,20200526,2,165005
2,18,3,15,20200526,2,165132
1,16,7,12,20200526,2,165341
1,16,2,0,20200526,2,165532
1,16,1,0,20200526,2,165554
1,21,2,0,20200526,2,165608
1,10,11,0,20200527,3,90343
1,19,1,0,20200527,3,90457
1,11,14,0,20200527,3,90527
1,10,12,0,20200527,3,90604
1,17,5,9,20200527,3,90758
1,21,1,0,20200527,3,90845
2,19,3,18,20200527,3,90956
2,19,3,18,20200527,3,91109
1,14,2,0,20200527,3,91115
1,1,3,1,20200527,3,91351
1,16,8,12,20200527,3,91413
1,22,2,0,20200527,3,91436
1,12,7,5,20200527,3,91706
1,9,3,4,20200527,3,91731
1,5,3,3,20200527,3,91751
1,3,7,10,20200527,3,91822
1,2,1,0,20200527,3,91842
1,15,1,0,20200527,3,91845
1,19,2,0,20200527,3,92029
1,15,7,8,20200527,3,92152
1,22,1,0,20200527,3,92258
1,10,13,0,20200527,3,92848
2,22,3,15,20200527,3,92950
1,3,4,12,20200527,3,93031
1,3,8,4,20200527,3,93042
1,20,1,0,20200527,3,93437
1,16,7,12,20200527,3,93442
1,17,2,0,20200527,3,93557
1,12,7,2,20200527,3,93709
1,21,2,0,20200527,3,93936
1,16,3,11,20200527,3,94120
1,14,1,0,20200527,3,94136
2,20,7,18,20200527,3,94530
1,13,1,0,20200527,3,94715
1,11,11,0,20200527,3,94902
2,15,3,18,20200527,3,95113
1,19,1,0,20200527,3,95212
1,10,13,0,20200527,3,95434
1,16,7,14,20200527,3,95944
2,19,3,16,20200527,3,100420
2,20,4,18,20200527,3,100527
1,12,3,2,20200527,3,100921
1,21,1,0,20200527,3,100953
1,1,4,12,20200527,3,101213
1,10,13,0,20200527,3,101232
2,14,3,16,20200527,3,101557
1,17,1,0,20200527,3,102248
1,15,4,8,20200527,3,102716
1,17,2,0,20200527,3,103454
1,17,1,0,20200527,3,103552
1,15,7,8,20200527,3,103718
1,11,12,0,20200527,3,103731
1,4,2,0,20200527,3,103850
1,15,4,8,20200527,3,103925
1,16,8,10,20200527,3,104154
1,16,3,10,20200527,3,104236
2,12,8,17,20200527,3,104354
1,12,8,7,20200527,3,104557
1,15,4,8,20200527,3,104620
1,13,2,0,20200527,3,104635
1,2,4,3,20200527,3,104739
2,18,3,15,20200527,3,104816
1,2,7,4,20200527,3,104907
2,18,3,15,20200527,3,105102
1,17,2,0,20200527,3,105406
1,16,4,12,20200527,3,105451
1,17,1,0,20200527,3,105829
2,20,4,18,20200527,3,110121
1,15,4,8,20200527,3,110315
1,15,4,8,20200527,3,110525
2,19,3,17,20200527,3,110757
1,8,2,0,20200527,3,110840
1,5,2,0,20200527,3,110958
1,17,2,0,20200527,3,111037
1,16,4,13,20200527,3,111120
1,6,2,0,20200527,3,111623
1,18,2,0,20200527,3,111630
1,15,4,8,20200527,3,111955
1,12,2,0,20200527,3,112733
1,16,2,0,20200527,3,113327
1,15,4,8,20200527,3,113416
1,5,1,0,20200527,3,113552
1,16,1,0,20200527,3,113705
1,6,1,0,20200527,3,113801
1,10,11,0,20200527,3,114031
1,17,1,0,20200527,3,114109
1,15,2,0,20200527,3,114122
1,16,3,3,20200527,3,114227
1,17,2,0,20200527,3,114253
1,16,3,8,20200527,3,114453
1,15,1,0,20200527,3,114551
1,13,1,0,20200527,3,114648
2,19,3,18,20200527,3,114753
2,20,4,18,20200527,3,114757
1,18,1,0,20200527,3,115131
1,16,2,0,20200527,3,115410
2,13,3,18,20200527,3,115613
1,1,8,9,20200527,3,115659
1,14,7,19,20200527,3,115803
1,16,1,0,20200527,3,115805
2,21,4,15,20200527,3,115846
2,13,4,18,20200527,3,120138
1,2,4,11,20200527,3,120324
1,4,1,0,20200527,3,120328
1,20,2,0,20200527,3,120500
2,22,3,18,20200527,3,120551
1,20,1,0,20200527,3,120611
1,20,2,0,20200527,3,120724
1,12,1,0,20200527,3,120801
2,18,8,16,20200527,3,120812
1,12,4,5,20200527,3,121026
1,12,3,2,20200527,3,121138
1,12,2,0,20200527,3,121251
1,16,3,12,20200527,3,121434
1,5,2,0,20200527,3,121556
2,22,4,15,20200527,3,121636
1,13,2,0,20200527,3,121741
1,11,2,0,20200527,3,121817
1,12,1,0,20200527,3,121908
1,14,2,0,20200527,3,122103
2,22,4,15,20200527,3,123228
1,16,4,14,20200527,3,123550
1,2,2,0,20200527,3,123552
1,6,2,0,20200527,3,123653
1,18,2,0,20200527,3,123724
1,16,4,12,20200527,3,123801
1,15,3,8,20200527,3,123938
1,1,4,9,20200527,3,124705
1,13,1,0,20200527,3,124719
1,18,1,0,20200527,3,124854
1,2,1,0,20200527,3,125041
1,20,1,0,20200527,3,125621
1,1,8,3,20200527,3,125642
1,2,7,10,20200527,3,125721
1,14,1,0,20200527,3,125834
2,18,8,16,20200527,3,130002
2,18,3,16,20200527,3,130144
2,19,3,17,20200527,3,130436
2,20,3,18,20200527,3,130755
1,11,1,0,20200527,3,130835
2,19,3,17,20200527,3,131302
1,3,3,12,20200527,3,131419
1,15,2,0,20200527,3,131427
2,20,3,18,20200527,3,131449
1,16,2,0,20200527,3,131451
2,22,4,15,20200527,3,131508
1,12,4,2,20200527,3,131638
1,11,11,0,20200527,3,132740
1,7,3,3,20200527,3,132755
1,15,1,0,20200527,3,132926
1,1,7,10,20200527,3,133228
1,13,8,19,20200527,3,133233
1,10,13,0,20200527,3,133237
1,13,4,11,20200527,3,133739
1,19,3,19,20200527,3,133816
1,17,1,0,20200527,3,133951
2,12,3,17,20200527,3,134120
1,19,2,0,20200527,3,134120
1,20,2,0,20200527,3,134207
1,3,8,4,20200527,3,134452
1,17,2,0,20200527,3,134606
1,1,7,3,20200527,3,134858
2,13,3,16,20200527,3,134916
1,8,1,0,20200527,3,134930
1,11,12,0,20200527,3,135002
2,15,3,18,20200527,3,135155
1,16,1,0,20200527,3,135207
1,19,1,0,20200527,3,135230
1,16,4,12,20200527,3,135543
1,19,3,19,20200527,3,135726
1,11,13,0,20200527,3,135926
1,3,7,10,20200527,3,135942
1,20,1,0,20200527,3,140106
2,14,3,18,20200527,3,140225
2,20,7,18,20200527,3,140246
1,7,3,4,20200527,3,140247
1,2,7,3,20200527,3,140332
1,6,1,0,20200527,3,140338
1,15,4,8,20200527,3,140449
2,20,8,18,20200527,3,140527
2,15,3,18,20200527,3,140629
2,21,4,15,20200527,3,140749
1,12,4,7,20200527,3,141020
1,15,3,8,20200527,3,141048
2,18,8,15,20200527,3,141413
1,8,2,0,20200527,3,141617
1,13,4,11,20200527,3,141715
1,13,3,19,20200527,3,141715
2,20,8,18,20200527,3,141716
2,20,4,18,20200527,3,141905
1,12,2,0,20200527,3,142038
1,15,2,0,20200527,3,142316
2,21,4,15,20200527,3,142426
1,14,2,0,20200527,3,142455
1,5,1,0,20200527,3,142707
1,6,2,0,20200527,3,142801
2,22,4,15,20200527,3,142843
2,21,3,15,20200527,3,143035
2,20,4,18,20200527,3,143228
1,13,8,11,20200527,3,143231
1,14,1,0,20200527,3,143649
1,12,1,0,20200527,3,143728
1,5,2,0,20200527,3,144235
2,21,4,15,20200527,3,144527
1,11,15,0,20200527,3,144739
1,16,8,13,20200527,3,145015
1,2,2,0,20200527,3,145024
1,11,2,0,20200527,3,145138
1,15,1,0,20200527,3,145240
1,17,1,0,20200527,3,145358
1,16,4,13,20200527,3,145434
2,12,7,17,20200527,3,145440
1,2,1,0,20200527,3,145955
2,20,4,18,20200527,3,150040
1,19,2,0,20200527,3,150206
2,22,4,15,20200527,3,150243
1,10,15,0,20200527,3,150328
2,18,7,16,20200527,3,150402
1,3,4,4,20200527,3,150509
2,18,3,15,20200527,3,150543
1,12,8,2,20200527,3,150741
1,17,2,0,20200527,3,150819
2,18,8,16,20200527,3,151019
2,13,8,18,20200527,3,151123
1,16,4,12,20200527,3,151226
1,17,1,0,20200527,3,151600
1,19,1,0,20200527,3,151940
1,19,2,0,20200527,3,152143
1,15,7,8,20200527,3,152538
1,19,1,0,20200527,3,153024
1,19,2,0,20200527,3,153137
1,15,7,8,20200527,3,153203
1,17,2,0,20200527,3,153501
1,12,2,0,20200527,3,153513
1,16,3,10,20200527,3,153521
1,16,8,13,20200527,3,153642
2,13,3,15,20200527,3,153643
2,21,4,15,20200527,3,153729
2,18,7,15,20200527,3,154033
1,3,2,0,20200527,3,154141
1,19,1,0,20200527,3,154313
1,11,1,0,20200527,3,154509
1,19,2,0,20200527,3,154526
1,21,2,0,20200527,3,154618
2,18,7,15,20200527,3,154701
1,19,1,0,20200527,3,154806
1,4,2,0,20200527,3,154847
1,1,3,12,20200527,3,155133
1,15,3,8,20200527,3,155330
1,2,7,3,20200527,3,155746
1,12,1,0,20200527,3,160020
1,13,8,19,20200527,3,160058
1,1,8,4,20200527,3,160339
1,19,3,19,20200527,3,160416
1,16,4,14,20200527,3,160429
1,13,7,11,20200527,3,160502
1,11,11,0,20200527,3,160539
1,11,14,0,20200527,3,160620
1,17,1,0,20200527,3,160731
2,20,7,18,20200527,3,160901
1,21,1,0,20200527,3,160921
1,17,5,3,20200527,3,161156
1,5,1,0,20200527,3,161301
1,19,2,0,20200527,3,161317
1,1,4,10,20200527,3,161731
1,5,3,3,20200527,3,162025
1,10,2,0,20200527,3,162257
2,20,4,18,20200527,3,162605
2,21,3,18,20200527,3,162639
1,17,5,7,20200527,3,162836
2,21,4,15,20200527,3,163209
1,12,2,0,20200527,3,163314
1,1,8,3,20200527,3,163359
2,15,3,18,20200527,3,163549
1,12,1,0,20200527,3,163549
2,17,5,17,20200527,3,163627
1,16,3,10,20200527,3,163717
1,11,14,0,20200527,3,163903
1,10,1,0,20200527,3,164424
1,7,2,0,20200527,3,164438
1,17,5,9,20200527,3,164922
1,14,4,19,20200527,3,165046
1,16,3,9,20200527,3,165103
2,20,3,18,20200527,3,165127
1,18,2,0,20200527,3,165252
1,2,8,3,20200527,3,165333
2,20,4,18,20200527,3,165353
1,14,8,19,20200527,3,165447
1,11,14,0,20200527,3,165515
2,17,5,16,20200527,3,165741
1,17,2,0,20200527,3,165854
2,20,7,18,20200528,4,90222
1,17,1,0,20200528,4,90248
2,20,3,17,20200528,4,90413
1,3,1,0,20200528,4,90414
1,13,2,0,20200528,4,90439
1,12,8,7,20200528,4,90601
1,15,4,8,20200528,4,91234
1,10,2,0,20200528,4,91441
1,2,4,11,20200528,4,91758
1,13,1,0,20200528,4,92051
1,13,4,19,20200528,4,92257
1,16,7,13,20200528,4,92433
2,21,4,15,20200528,4,92659
1,11,12,0,20200528,4,92743
1,16,4,14,20200528,4,92926
1,2,3,4,20200528,4,92933
1,20,2,0,20200528,4,92933
1,18,1,0,20200528,4,92953
2,18,4,15,20200528,4,93104
1,15,8,8,20200528,4,93118
1,16,4,14,20200528,4,93451
1,17,2,0,20200528,4,93556
1,8,1,0,20200528,4,93703
1,1,2,0,20200528,4,93703
1,20,1,0,20200528,4,93812
1,15,4,8,20200528,4,93903
1,4,1,0,20200528,4,93957
2,21,3,18,20200528,4,94113
2,18,3,15,20200528,4,94204
1,5,2,0,20200528,4,94629
2,22,4,15,20200528,4,95008
1,17,1,0,20200528,4,95319
1,18,2,0,20200528,4,95553
1,19,1,0,20200528,4,95708
1,16,7,12,20200528,4,95757
1,2,2,0,20200528,4,95811
2,14,3,15,20200528,4,95852
1,17,2,0,20200528,4,100353
2,20,3,17,20200528,4,100437
1,12,4,6,20200528,4,100446
1,17,1,0,20200528,4,100831
1,18,1,0,20200528,4,100911
1,5,1,0,20200528,4,101017
1,19,2,0,20200528,4,101119
2,20,4,18,20200528,4,101248
1,16,7,14,20200528,4,101825
1,3,7,4,20200528,4,102147
2,13,4,18,20200528,4,102404
1,12,7,2,20200528,4,102421
1,12,2,0,20200528,4,102645
1,13,7,19,20200528,4,102837
1,5,2,0,20200528,4,102857
1,1,1,0,20200528,4,103036
1,11,14,0,20200528,4,103105
2,18,8,15,20200528,4,103303
1,16,2,0,20200528,4,103419
1,17,2,0,20200528,4,103547
1,22,2,0,20200528,4,103641
2,13,3,16,20200528,4,103809
1,11,14,0,20200528,4,103825
1,20,2,0,20200528,4,104447
1,22,1,0,20200528,4,104456
1,17,1,0,20200528,4,104724
1,11,13,0,20200528,4,104950
1,19,1,0,20200528,4,104952
2,22,3,18,20200528,4,105204
1,10,1,0,20200528,4,105600
1,16,1,0,20200528,4,105621
1,10,15,0,20200528,4,105713
1,14,2,0,20200528,4,105935
1,20,1,0,20200528,4,110126
1,14,1,0,20200528,4,110234
1,16,3,8,20200528,4,110237
1,18,2,0,20200528,4,110607
1,9,2,0,20200528,4,110820
1,1,2,0,20200528,4,110826
1,17,5,9,20200528,4,110928
1,4,3,4,20200528,4,110931
1,3,2,0,20200528,4,110949
1,18,1,0,20200528,4,111231
1,14,3,19,20200528,4,111314
1,17,5,3,20200528,4,111316
2,18,3,16,20200528,4,111553
1,10,15,0,20200528,4,111710
2,13,8,18,20200528,4,111946
2,21,3,15,20200528,4,112126
2,18,3,16,20200528,4,112209
2,18,7,15,20200528,4,112324
1,15,3,8,20200528,4,112407
1,16,3,10,20200528,4,113048
1,19,2,0,20200528,4,113138
2,18,3,16,20200528,4,113210
1,22,2,0,20200528,4,113446
1,11,14,0,20200528,4,114010
1,5,1,0,20200528,4,114028
1,12,1,0,20200528,4,114101
1,10,2,0,20200528,4,114503
2,14,3,17,20200528,4,114535
1,19,1,0,20200528,4,114553
2,19,3,17,20200528,4,114653
1,10,1,0,20200528,4,114906
1,22,1,0,20200528,4,115021
1,2,1,0,20200528,4,115331
2,18,8,16,20200528,4,115502
1,8,2,0,20200528,4,120003
2,18,3,16,20200528,4,120202
1,15,4,8,20200528,4,120234
1,8,1,0,20200528,4,120250
1,16,8,12,20200528,4,120337
1,10,12,0,20200528,4,120441
1,19,3,19,20200528,4,120446
1,8,3,4,20200528,4,120503
1,19,2,0,20200528,4,120607
1,15,4,8,20200528,4,120635
1,15,3,8,20200528,4,120706
1,10,11,0,20200528,4,120707
1,11,2,0,20200528,4,120751
1,13,4,19,20200528,4,120942
1,19,1,0,20200528,4,121159
2,15,3,18,20200528,4,121231
2,18,3,16,20200528,4,121712
1,21,2,0,20200528,4,121838
1,15,7,8,20200528,4,122236
1,19,2,0,20200528,4,122332
1,11,1,0,20200528,4,122420
1,11,12,0,20200528,4,122514
1,10,2,0,20200528,4,122544
1,15,8,8,20200528,4,123001
1,16,3,3,20200528,4,123313
1,7,1,0,20200528,4,123644
1,2,3,2,20200528,4,123834
1,15,8,8,20200528,4,123906
1,19,1,0,20200528,4,124014
1,2,3,11,20200528,4,124324
1,10,1,0,20200528,4,124630
1,6,1,0,20200528,4,124908
2,12,3,17,20200528,4,125055
1,12,8,7,20200528,4,125333
1,19,3,19,20200528,4,125435
1,7,2,0,20200528,4,125451
1,12,4,5,20200528,4,125557
1,16,3,10,20200528,4,130037
2,19,3,16,20200528,4,130247
1,19,2,0,20200528,4,130254
1,14,4,11,20200528,4,130441
1,15,4,8,20200528,4,130445
2,22,3,18,20200528,4,130630
1,12,2,0,20200528,4,130740
1,11,13,0,20200528,4,130955
2,20,7,18,20200528,4,131159
1,14,3,19,20200528,4,131451
1,16,7,14,20200528,4,131747
1,19,1,0,20200528,4,132707
1,12,1,0,20200528,4,132741
1,16,8,12,20200528,4,132935
2,20,3,17,20200528,4,133317
1,12,7,7,20200528,4,133516
1,5,2,0,20200528,4,133650
1,17,2,0,20200528,4,133720
1,10,14,0,20200528,4,134052
1,5,1,0,20200528,4,134212
1,16,7,13,20200528,4,134309
1,15,3,8,20200528,4,134909
1,10,12,0,20200528,4,134956
2,19,3,17,20200528,4,135139
2,20,4,18,20200528,4,135156
1,4,2,0,20200528,4,135424
1,11,14,0,20200528,4,135602
1,12,7,5,20200528,4,135716
1,15,7,8,20200528,4,135718
2,18,8,15,20200528,4,135816
1,3,1,0,20200528,4,135851
2,18,7,15,20200528,4,135951
1,16,8,12,20200528,4,140025
1,13,2,0,20200528,4,140120
1,15,4,8,20200528,4,140513
1,12,7,1,20200528,4,140608
2,19,3,17,20200528,4,141341
1,17,1,0,20200528,4,141351
1,6,2,0,20200528,4,141430
1,12,3,5,20200528,4,141940
1,10,2,0,20200528,4,142011
2,20,4,18,20200528,4,142214
1,16,8,10,20200528,4,142230
1,15,2,0,20200528,4,142355
1,16,4,13,20200528,4,142708
2,18,4,15,20200528,4,142808
1,10,1,0,20200528,4,142844
1,15,1,0,20200528,4,142921
1,13,1,0,20200528,4,142939
1,6,1,0,20200528,4,143400
1,20,2,0,20200528,4,143435
1,16,8,13,20200528,4,144033
1,16,7,12,20200528,4,144117
1,16,8,10,20200528,4,144128
1,10,14,0,20200528,4,144202
2,18,7,15,20200528,4,144236
1,12,7,1,20200528,4,144254
1,17,2,0,20200528,4,144555
1,17,1,0,20200528,4,144620
1,15,2,0,20200528,4,145105
1,19,2,0,20200528,4,145239
1,20,1,0,20200528,4,145419
1,16,4,13,20200528,4,145433
1,13,7,11,20200528,4,145533
1,11,12,0,20200528,4,145604
2,18,7,16,20200528,4,145801
1,14,3,11,20200528,4,150704
2,18,7,16,20200528,4,150713
1,14,2,0,20200528,4,150731
1,7,1,0,20200528,4,151048
1,19,1,0,20200528,4,151356
2,20,7,18,20200528,4,151847
1,15,1,0,20200528,4,152150
2,22,4,15,20200528,4,152251
1,10,2,0,20200528,4,152309
1,3,3,4,20200528,4,152637
2,18,3,15,20200528,4,152735
2,20,7,18,20200528,4,152817
1,10,1,0,20200528,4,153052
1,20,2,0,20200528,4,153056
1,11,13,0,20200528,4,153344
1,8,3,3,20200528,4,153430
2,18,7,15,20200528,4,153521
1,21,1,0,20200528,4,153614
2,18,7,15,20200528,4,153728
1,19,2,0,20200528,4,154306
1,19,1,0,20200528,4,154325
1,2,3,11,20200528,4,154455
1,17,2,0,20200528,4,154459
1,17,1,0,20200528,4,154650
1,16,2,0,20200528,4,154738
1,9,1,0,20200528,4,154743
1,16,1,0,20200528,4,155223
1,17,5,7,20200528,4,160055
1,9,2,0,20200528,4,160325
2,18,8,16,20200528,4,160520
2,18,8,15,20200528,4,160604
1,12,4,6,20200528,4,161032
1,16,4,13,20200528,4,161036
1,12,7,1,20200528,4,161132
2,22,4,15,20200528,4,161200
1,14,1,0,20200528,4,161248
2,18,8,16,20200528,4,161316
1,1,1,0,20200528,4,161353
1,12,2,0,20200528,4,161442
1,10,15,0,20200528,4,161709
1,14,3,11,20200528,4,161717
1,14,3,19,20200528,4,161742
2,21,4,15,20200528,4,161906
1,20,1,0,20200528,4,162325
1,18,2,0,20200528,4,162449
1,6,2,0,20200528,4,162658
1,22,2,0,20200528,4,162715
1,11,2,0,20200528,4,162803
2,19,3,16,20200528,4,162808
1,18,1,0,20200528,4,163157
1,22,1,0,20200528,4,163158
2,17,5,15,20200528,4,163320
1,17,5,10,20200528,4,163513
2,18,4,16,20200528,4,163557
2,17,5,17,20200528,4,163705
1,2,7,9,20200528,4,163856
1,6,1,0,20200528,4,164105
2,14,4,18,20200528,4,164422
2,18,7,16,20200528,4,164518
1,18,2,0,20200528,4,164657
1,1,4,10,20200528,4,164743
2,19,3,17,20200528,4,165109
2,22,3,15,20200528,4,165129
1,18,1,0,20200528,4,165249
1,18,2,0,20200528,4,165515
2,20,4,18,20200528,4,165532
1,18,1,0,20200528,4,165729
1,15,4,8,20200528,4,165757
2,19,3,18,20200528,4,165848
1,12,1,0,20200528,4,165906
1,12,7,2,20200529,5,90145
1,16,7,14,20200529,5,90208
1,8,2,0,20200529,5,90410
1,17,2,0,20200529,5,90452
1,17,1,0,20200529,5,90506
2,15,3,18,20200529,5,90623
2,19,3,17,20200529,5,90632
2,18,4,15,20200529,5,91015
1,18,2,0,20200529,5,91236
2,14,7,18,20200529,5,91250
1,15,4,8,20200529,5,91400
1,17,2,0,20200529,5,91554
1,12,3,2,20200529,5,91702
1,21,2,0,20200529,5,91828
1,9,1,0,20200529,5,92025
1,9,2,0,20200529,5,92352
1,14,2,0,20200529,5,92532
1,11,1,0,20200529,5,92855
1,1,7,3,20200529,5,92930
1,16,2,0,20200529,5,93023
1,2,8,4,20200529,5,93104
1,17,1,0,20200529,5,93311
2,20,7,18,20200529,5,93924
1,19,3,19,20200529,5,94009
1,15,4,8,20200529,5,94430
1,13,8,19,20200529,5,94843
1,12,4,2,20200529,5,95221
1,15,7,8,20200529,5,95335
1,16,1,0,20200529,5,95731
1,21,1,0,20200529,5,95751
2,21,4,15,20200529,5,95819
1,12,4,5,20200529,5,100136
1,8,1,0,20200529,5,100226
1,17,2,0,20200529,5,100403
1,11,11,0,20200529,5,100503
1,10,11,0,20200529,5,100548
1,18,1,0,20200529,5,100624
1,22,2,0,20200529,5,100913
1,13,7,19,20200529,5,101101
1,10,11,0,20200529,5,101149
1,19,2,0,20200529,5,101206
1,15,2,0,20200529,5,101330
1,12,8,6,20200529,5,101354
2,20,8,18,20200529,5,101558
1,10,12,0,20200529,5,101628
1,19,1,0,20200529,5,101817
1,15,1,0,20200529,5,102058
2,18,3,16,20200529,5,102059
1,18,2,0,20200529,5,102101
1,13,8,11,20200529,5,102127
1,16,8,14,20200529,5,102155
1,2,7,9,20200529,5,102534
1,19,2,0,20200529,5,102543
2,21,3,18,20200529,5,102737
1,15,4,8,20200529,5,102747
1,15,8,8,20200529,5,103223
1,7,3,4,20200529,5,103408
2,13,3,17,20200529,5,103418
1,17,1,0,20200529,5,103602
1,11,14,0,20200529,5,103851
1,10,15,0,20200529,5,104240
1,2,7,9,20200529,5,104413
1,13,7,19,20200529,5,104439
1,12,3,7,20200529,5,104953
1,17,2,0,20200529,5,104959
1,18,1,0,20200529,5,105030
1,19,1,0,20200529,5,105239
1,17,1,0,20200529,5,105302
1,2,8,4,20200529,5,105308
2,21,4,15,20200529,5,105334
1,10,15,0,20200529,5,105359
1,14,1,0,20200529,5,105427
2,18,4,15,20200529,5,105525
2,14,3,16,20200529,5,105820
1,18,2,0,20200529,5,110103
1,22,1,0,20200529,5,110111
1,8,3,3,20200529,5,110238
1,17,2,0,20200529,5,110550
1,22,2,0,20200529,5,110858
1,21,2,0,20200529,5,111014
2,14,4,18,20200529,5,111014
2,19,3,18,20200529,5,111443
2,20,7,18,20200529,5,111602
2,13,3,17,20200529,5,111720
2,20,8,18,20200529,5,112057
1,14,4,19,20200529,5,112612
1,22,1,0,20200529,5,112803
1,12,3,1,20200529,5,113358
2,20,4,18,20200529,5,113452
1,9,1,0,20200529,5,113606
2,15,3,18,20200529,5,113748
1,22,2,0,20200529,5,113834
1,16,2,0,20200529,5,113921
1,17,1,0,20200529,5,114006
1,4,1,0,20200529,5,114352
1,22,1,0,20200529,5,114430
1,15,2,0,20200529,5,114632
1,12,8,2,20200529,5,114717
1,12,2,0,20200529,5,114800
1,15,1,0,20200529,5,114903
1,9,2,0,20200529,5,114940
1,16,1,0,20200529,5,114951
1,15,2,0,20200529,5,115258
1,20,2,0,20200529,5,115454
1,17,5,19,20200529,5,115530
1,9,1,0,20200529,5,115620
1,2,4,3,20200529,5,115755
1,11,14,0,20200529,5,115825
2,13,3,16,20200529,5,120028
1,19,3,19,20200529,5,120336
1,10,13,0,20200529,5,120459
2,13,7,18,20200529,5,120550
1,3,7,3,20200529,5,121001
1,6,3,4,20200529,5,121341
1,17,2,0,20200529,5,121411
1,12,1,0,20200529,5,121906
1,18,1,0,20200529,5,122051
1,10,12,0,20200529,5,122103
1,16,3,13,20200529,5,122235
1,3,7,4,20200529,5,122931
1,10,11,0,20200529,5,123544
1,19,2,0,20200529,5,123702
1,12,8,1,20200529,5,124043
1,14,4,11,20200529,5,124137
1,17,1,0,20200529,5,124303
2,12,7,17,20200529,5,124321
1,14,8,19,20200529,5,124352
1,18,2,0,20200529,5,125106
1,12,3,6,20200529,5,125111
1,12,8,6,20200529,5,125212
1,9,3,4,20200529,5,125309
1,1,7,10,20200529,5,125339
1,17,5,9,20200529,5,125405
1,6,2,0,20200529,5,125602
1,17,2,0,20200529,5,125855
2,22,3,18,20200529,5,130156
1,20,1,0,20200529,5,130226
2,22,4,15,20200529,5,130256
1,16,2,0,20200529,5,130411
1,15,1,0,20200529,5,131104
1,18,1,0,20200529,5,131156
1,13,2,0,20200529,5,131422
1,17,1,0,20200529,5,131812
1,15,7,8,20200529,5,131841
1,21,1,0,20200529,5,132127
1,10,14,0,20200529,5,132132
1,4,3,4,20200529,5,132147
1,16,1,0,20200529,5,132532
2,18,8,15,20200529,5,132715
1,21,2,0,20200529,5,132735
2,20,4,18,20200529,5,133059
1,19,1,0,20200529,5,133517
2,18,8,16,20200529,5,133703
1,13,1,0,20200529,5,133735
1,19,3,19,20200529,5,133810
1,18,2,0,20200529,5,133852
1,18,1,0,20200529,5,134254
2,15,3,18,20200529,5,134753
1,11,15,0,20200529,5,134834
1,15,7,8,20200529,5,134940
2,19,3,18,20200529,5,135511
1,20,2,0,20200529,5,135851
1,14,4,11,20200529,5,135945
1,9,3,4,20200529,5,140150
1,19,2,0,20200529,5,140152
